Cinsiyet,Boy (cm),Kilo (kg)
Kadın,164.1,75.9
Erkek,178.8,63.5
Kadın,155.1,59.5
Kadın,177.7,69.6
Kadın,175.3,65.4
Kadın,171.8,51.4
Kadın,167.1,59.0
Kadın,175.6,74.7
Erkek,160.1,66.0
Kadın,163.0,55.4
Kadın,171.5,70.8
Kadın,178.9,75.5
Kadın,177.7,76.4
Erkek,178.9,87.7
Kadın,151.3,57.8
Kadın,163.0,65.3
Erkek,171.4,89.5
Kadın,166.1,59.7
Erkek,169.2,96.0
Erkek,160.4,68.5
Erkek,193.8,80.1
Erkek,186.2,62.0
Kadın,152.4,77.5
Erkek,199.8,73.9
Kadın,172.6,50.5
Kadın,160.2,64.2
Kadın,160.6,61.8
Kadın,165.5,56.5
Erkek,174.5,95.9
Erkek,191.6,81.4
Kadın,162.3,73.2
Erkek,178.7,66.0
Kadın,161.0,77.3
Erkek,183.1,95.8
Erkek,179.9,88.1
Kadın,174.1,66.6
Kadın,167.0,75.7
Erkek,196.7,68.9
Erkek,164.9,85.1
Kadın,150.7,72.5
Erkek,185.2,84.0
Erkek,189.8,68.3
Erkek,162.0,86.6
Kadın,162.6,74.3
Kadın,173.4,70.8
Erkek,184.2,74.3
Kadın,151.4,52.5
Kadın,157.6,73.1
Kadın,153.8,70.7
Kadın,160.4,65.3
Kadın,166.9,62.0
Kadın,152.2,59.6
Erkek,170.6,81.1
Kadın,165.3,67.7
Erkek,185.0,78.3
Kadın,160.2,50.8
Kadın,151.0,69.3
Erkek,165.5,70.9
Erkek,179.7,78.6
Kadın,171.6,62.0
Kadın,165.7,59.0
Kadın,157.2,57.6
Erkek,186.4,71.0
Kadın,165.0,75.9
Kadın,154.2,69.4
Kadın,168.4,54.9
Erkek,198.7,68.3
Kadın,152.6,79.2
Kadın,168.2,58.4
Kadın,152.5,72.2
Erkek,197.3,96.0
Erkek,194.4,85.3
Kadın,179.9,59.5
Kadın,167.4,51.4
Kadın,159.9,73.5
Kadın,151.2,75.3
Erkek,196.1,92.3
Erkek,172.8,76.8
Kadın,154.2,59.7
Kadın,168.6,52.9
Erkek,181.4,79.2
Kadın,154.4,57.4
Kadın,162.1,69.2
Erkek,163.0,97.4
Kadın,152.5,73.7
Kadın,156.9,65.8
Kadın,164.9,64.5
Erkek,197.9,71.0
Erkek,197.6,95.3
Kadın,170.7,53.9
Kadın,165.1,50.6
Kadın,169.7,66.1
Kadın,156.5,78.9
Erkek,196.8,98.0
Erkek,167.5,64.9
Erkek,162.8,91.6
Kadın,171.7,51.7
Erkek,168.1,93.0
Erkek,163.5,82.0
Kadın,159.6,68.4
